order_id,customer_id,order_status,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_city,customer_state,seller_city,seller_state
e819c0a367da758c5e60ddaee6890dc0,c2a549fd103dfd913790133e8b3ee74b,delivered,2017/2/8 16:55,2017/2/9 11:57,2017/2/13 16:54,2017/3/7 0:00,1,0de1e69dff6f40f9f71be7034a8bb8d2,620c87c171fb2a6dd6e8bb4dec959fc6,2017/2/12 15:49,349.9,13.06,1,credit_card,1,148.08,perfumaria,42,388,1,579,21,13,17,quissama,RJ,petropolis,RJ
7e40398e4b930885edc608594647816d,c185833d462da144099384d6ac6a1ea2,delivered,2017/12/8 15:13,2017/12/9 13:32,2017/12/29 19:25,2018/1/2 0:00,1,a945078e19efed6370a484e25e879894,2a7dc43cecabf23403078e2188437d1d,2017/12/14 15:13,19.9,14.1,1,voucher,1,87.1,beleza_saude,51,474,1,150,18,13,18,goiania,GO,sao paulo,SP
a5f48911613f243e89209587f3d37aff,eaa4ae8e2814593f6ff4277e539a7874,delivered,2017/12/16 10:55,2017/12/18 22:17,2017/12/19 20:28,2018/1/5 0:00,1,d4b661be8b76e69ca42c154a5bd3a2db,3fd1e727ba94cfe122d165e176ce7967,2017/12/21 10:55,104.9,10.15,1,credit_card,3,115.05,esporte_lazer,35,420,1,947,28,26,25,ribeirao preto,SP,araraquara,SP
d069386dc9272623bf6734acaa0b5c74,efd005055362e06970c4f9b4576510b2,delivered,2018/6/15 19:42,2018/6/19 7:23,2018/6/30 17:31,2018/7/27 0:00,1,1c12e2e95f36322f3a5ab8153a76bd73,ce7d1888639e6fb06b2749cbfdac1ff7,2018/6/19 19:31,138,60.2,1,credit_card,3,198.2,utilidades_domesticas,52,303,2,9900,61,31,31,rio de janeiro,RJ,baependi,MG
e9aabb11af0ed0b77743b1d0ddd7591c,c4e38cf472c77b3b0053dc7201fd39a9,delivered,2018/7/5 16:11,2018/7/5 14:44,2018/7/6 13:03,2018/7/19 0:00,1,13d10ec6bc5633f5b34c710ba5ff866d,db2956745b3a8e9f3785c99f34b5d25e,2018/7/9 19:31,159,9.8,1,credit_card,1,168.8,beleza_saude,60,884,1,450,20,12,12,sao jose dos campos,SP,sao sebastiao,SP
bef9cff3ec08d6794e5ce64e6ca81c96,f3a720a06d4ff226fbd1edab7b802483,delivered,2018/4/24 19:30,2018/4/25 13:16,2018/5/4 17:53,2018/5/11 0:00,1,2002fc3ec2d8a30a7588628fe7aff958,e9d99831abad74458942f21e16f33f92,2018/4/30 19:30,30,8.29,1,boleto,1,38.29,eletronicos,57,432,1,200,16,6,14,hortolandia,SP,sao paulo,SP
bc7bc14f585b1879f63e89cb0e4cfa17,942be1042b4ac4e4ef3780b25188fe99,delivered,2017/1/26 2:15,2017/1/26 9:32,2017/2/3 12:42,2017/3/10 0:00,1,9ce4603565c839785b24a7e95e28f4eb,59fb871bf6f4522a87ba567b42dafecf,2017/1/29 10:41,119.99,19.54,1,boleto,1,139.53,cool_stuff,40,1516,2,800,22,15,27,pires do rio,GO,sao paulo,SP
17bc0acf9f5ac57fc41fb222543c3c46,73dec2f09bd7eb27d94454620a6933d2,delivered,2017/3/17 11:55,2017/3/24 13:08,2017/3/28 8:30,2017/4/5 0:00,1,b59fb744c6f3cd1dc23b10f760848d98,916748bc99315c2d202898ae58b1617e,2017/3/23 11:55,9.9,10.96,1,credit_card,1,62.58,esporte_lazer,45,118,1,200,25,2,17,santo andre,SP,sorocaba,SP
c19c797a23bbdd7e6ec08156bb0dcf77,99dc935b447df77a17d721fbede39ef4,delivered,2018/4/9 17:51,2018/4/11 19:56,2018/4/14 19:12,2018/4/26 0:00,1,cf9acdb2a4cecac3bd28a9a3e7bbe615,c35affa65afd250151285c5917fc1c8a,2018/4/16 17:51,549.99,37.51,1,credit_card,10,587.5,automotivo,35,923,3,15850,56,15,15,sao paulo,SP,sao paluo,SP
e689f14f838f1f7eceb75090e3c6cddd,87bb73ebd36b9395f428d97769d7af2f,delivered,2017/11/24 10:51,2017/11/27 20:14,2017/12/11 23:44,2017/12/20 0:00,1,566a4f2c4385f36d15c00dfcaae132d1,8b321bb669392f5163d04c59e235e066,2017/11/30 10:51,21.9,15.1,1,credit_card,3,37,eletronicos,43,391,1,150,25,7,16,caldas novas,GO,sao paulo,SP
e89e48d863049f7ca8a49758ae99f58a,c276d4ce04e35d109575d3282cd2bd20,delivered,2018/5/8 20:15,2018/5/9 14:43,2018/5/14 19:18,2018/5/23 0:00,1,e64fc38d9e0040126742405519bdea19,7142540dd4c91e2237acb7e911c4eba2,2018/5/14 20:15,59.9,14.51,2,voucher,1,31.9,automotivo,59,695,6,3900,47,19,23,pirapora do bom jesus,SP,penapolis,SP
9646824929f3639e4b1733a40e3ae25a,47aed935aadfd0216c914feef077b799,delivered,2018/3/7 15:31,2018/3/8 23:18,2018/3/13 13:23,2018/3/23 0:00,1,e932008cf0ea7c93a077dd8d7e5f49eb,fcdd820084f17e9982427971e4e9d47f,2018/3/13 15:30,145,19.09,1,credit_card,2,164.09,climatizacao,60,3270,4,7350,105,10,40,sao paulo,SP,ribeirao preto,SP
74af727a6c0d520a3943330d3cf93b42,8ffb408da9f0c62f9f071e319989f259,delivered,2018/8/17 23:10,2018/8/20 14:35,2018/8/21 23:58,2018/8/23 0:00,1,fadde2aec26938dd22add77b290d279d,53e4c6e0f4312d4d2107a8c9cddf45cd,2018/8/21 23:10,39,11.29,1,credit_card,3,50.29,utilidades_domesticas,57,614,1,4400,24,28,39,americana,SP,pedreira,SP
320ecf6854e14e86b022c562c759b713,c9ed1372491fe078c373a4d099778146,delivered,2018/2/3 20:10,2018/2/5 23:52,2018/2/7 19:45,2018/3/1 0:00,3,10990aaa402c4692f9eb94cbc354e53c,cca3071e3e9bb7d12640c9fbe2301306,2018/2/8 20:10,89.9,17.19,1,credit_card,8,277.64,cama_mesa_banho,47,158,1,3128,60,24,39,jundiai,SP,ibitinga,SP
eb808f17e12419314395e5309b23258b,f797b305ff4fc7689400509ea249468a,delivered,2017/11/24 3:10,2017/11/24 18:38,2017/12/1 17:13,2017/12/22 0:00,1,4c2394abfbac7ff59ec7a420918562fa,cc419e0650a3c5ba77189a1882b7556a,2017/12/1 3:10,84.99,15.35,1,boleto,1,100.34,beleza_saude,49,1495,3,600,33,19,13,charqueadas,RS,santo andre,SP
b5c568b689a9f0c35c9e008874943ba2,ddb73c7e7b71669891418abdbdb704a7,delivered,2017/10/27 8:28,2017/10/31 16:37,2017/11/15 0:02,2017/11/21 0:00,1,52d7a7207b9646509bdc754fed3a0cef,cca3071e3e9bb7d12640c9fbe2301306,2017/11/3 8:28,52.64,15.12,1,credit_card,2,67.76,cama_mesa_banho,54,624,2,413,54,4,39,sao benedito,MG,ibitinga,SP
034733b9cacb3d55bce1e49c422ae3e7,715a6dcab7854c0e90e76c99e19402ae,delivered,2017/3/19 12:41,2017/3/28 8:22,2017/3/31 9:27,2017/4/13 0:00,1,22594ba8fd9a72ad95d352929c821560,7c67e1448b00f6e969d365cea6b010ab,2017/3/30 12:41,99.99,20,1,credit_card,2,119.99,moveis_escritorio,31,1076,1,8450,53,50,16,sao paulo,SP,itaquaquecetuba,SP
4bb72dde289a979497e30c301beda3c4,04e0aae337a6d96f0b1311fe9ef13752,delivered,2018/2/20 14:15,2018/2/21 17:27,2018/2/22 18:45,2018/3/6 0:00,1,a12c9204f6f9e90ad1d8ba5571fbfed2,f262cbc1c910c83959f849465454ddd3,2018/2/26 14:15,29.99,8.72,1,credit_card,1,38.71,informatica_acessorios,31,614,2,600,19,13,20,maua,SP,sao paulo,SP
9ad8a5a07627839df5c41599153d02d7,9ca914c4150b88e8beb5e6b27107326e,delivered,2017/8/22 7:25,2017/8/22 18:24,2017/9/6 12:10,2017/9/21 0:00,1,e0a554e92afe71fd7f9380b7b135175b,0ea22c1cfbdc755f86b9b54b39c16043,2017/8/28 7:25,34.9,34.15,1,credit_card,2,69.05,fashion_bolsas_e_acessorios,48,357,5,150,16,9,11,teixeira,PB,sete lagoas,MG
3a2eb830e78193b5cbea62829ac7ab52,948e925399aac2699c6db563a3c201a3,delivered,2018/6/16 16:18,2018/6/20 14:29,2018/6/26 21:34,2018/7/13 0:00,1,0d22e0d0bfa33bac40ccd83ae1c0649d,4867209cb29b56b92893d7bde3ce8012,2018/6/22 16:18,150,19.15,1,credit_card,1,169.15,beleza_saude,35,355,1,300,18,11,18,brasilia,DF,jau,SP
67bc7ff7cf5396dc164d5d3c3d251760,afd73acdd42405b032d0128e5e2f271a,delivered,2017/11/24 13:31,2017/11/27 14:59,2017/12/29 15:16,2017/12/27 0:00,1,461f43be3bdf8844e65b62d9ac2c7a5a,4869f7a5dfa277a7dca6462dcf3b52b2,2017/12/4 13:31,129,26.1,1,credit_card,15,155.1,relogios_presentes,35,591,3,444,20,14,16,recife,PE,guariba,SP
8c6a8f98b933ff47c7aa8404079d9136,4074bd6acc805899fffe98d0a3f2a27d,delivered,2018/8/21 12:20,2018/8/21 18:33,2018/8/24 19:48,2018/9/3 0:00,1,6c936d19c8369a0133f91638147d81db,d2374cbcbb3ca4ab1086534108cc3ab7,2018/8/27 11:51,19.9,18.96,1,credit_card,3,63.39,cama_mesa_banho,40,114,1,250,30,4,40,presidente venceslau,SP,ibitinga,SP
aff4f3bc26eab89509ea11af24bd9cd6,db0515d79eb9bc8b1244b6acb3a338ea,delivered,2017/11/25 16:31,2017/11/27 23:44,2017/12/7 14:38,2017/12/19 0:00,1,562889377528e3e535225d9df0e6883d,f789d2c4f2c2eb38fc4373e7a4b35264,2017/11/30 16:31,59.99,15.17,1,credit_card,1,75.16,pet_shop,52,427,5,100,27,9,26,brasilia,DF,juiz de fora,MG
7dd6305a1d458ac09cd7581092afd396,5119b68a7f7dc6faac44effbf3153f12,delivered,2017/5/1 13:50,2017/5/9 7:00,2017/5/19 16:15,2017/6/1 0:00,1,29bcbac6eec9fa5e51f01225e8004c93,2528513dd95219a6013d4d05176e391a,2017/5/5 13:50,399,28.29,1,credit_card,10,427.29,casa_conforto,60,217,3,6700,50,20,40,brusque,SC,osasco,SP
00772b2af35643653f108fdac1155ee3,3fa57a1801314f5064ffebcc14d2063b,delivered,2017/4/24 11:05,2017/4/24 11:15,2017/5/6 11:48,2017/5/12 0:00,1,85b8a24337b4e2571f8fee38f4253a06,c3867b4666c7d76867627c2f7fb22e21,2017/5/2 11:05,37,10.96,1,credit_card,3,47.96,esporte_lazer,51,447,1,300,20,15,18,indaiatuba,SP,guara,SP
68435f1e783a9283f9855607d7bc4ca1,bcd30f8834c2e842f37203c4b3327043,delivered,2018/2/15 11:30,2018/2/16 15:39,2018/3/1 12:59,2018/3/13 0:00,1,d692d19cee022f7acab76373f297ad6a,00ee68308b45bc5e2660cd833c3f81cc,2018/2/21 10:30,127,19.13,1,credit_card,3,292.26,cama_mesa_banho,56,286,1,1850,70,17,50,salvador,BA,sao paulo,SP
67384b4952e4e9da609ba03e96b87394,b99610bbe48a03cb9cb9af9898a4cf56,delivered,2017/3/9 10:42,2017/3/10 15:21,2017/3/14 8:45,2017/3/28 0:00,1,9a98180ffbd0765e89f11cc8dd2385f4,0c8380b62e38e8a1e6adbeba7eb9688c,2017/3/15 10:42,74.9,14.29,1,boleto,1,89.19,moveis_decoracao,63,639,2,1500,38,7,28,frei gaspar,MG,tres coracoes,MG
cfac974a41d4273d522456d2840dc2a6,a0b828674053768d72daefb412b43410,delivered,2018/6/19 6:56,2018/6/19 16:19,2018/6/21 16:11,2018/6/28 0:00,2,156dc15f380f2c6fa999b386a90a8524,0241d4d5d36f10f80c644447315af0bd,2018/6/21 6:56,129.9,13.77,1,boleto,1,296.44,moveis_decoracao,29,306,1,2750,49,10,38,curitiba,PR,curitiba,PR
2081888273614ad809543f519e949fc5,482b3471974ec5a1bc58ee86a8414b12,delivered,2018/3/11 14:55,2018/3/13 1:34,2018/5/4 21:22,2018/4/12 0:00,1,437c05a395e9e47f9762e677a7068ce7,f84fa566034f5e8e880a07ec624c56af,2018/3/15 14:55,47.65,19.04,1,credit_card,3,66.69,beleza_saude,40,409,1,1110,19,11,18,belem,PA,indaiatuba,SP
e2a2dd06d145888e8ae6cd472c742e7d,597e456d1bb6e8dbde1ebcae4734e978,delivered,2017/12/10 22:09,2017/12/11 18:44,2017/12/27 19:33,2018/1/8 0:00,1,4aa6014eceb682077f9dc4bffebc05b0,b8bc237ba3788b23da09c0f1f3a3288c,2017/12/14 22:09,259,46.27,1,credit_card,3,305.27,utilidades_domesticas,43,1002,3,10150,89,15,40,pelotas,RS,itajai,SC
91fb22794b4915b6dddd8e74705905f6,a2e2d0962cced12845a782c6727a6919,delivered,2018/1/23 15:12,2018/1/29 18:52,2018/2/6 22:04,2018/3/5 0:00,1,c5b6cb0ce3279d64025831b972bf5dee,3d871de0142ce09b7081e2b9d1733cb1,2018/1/29 15:12,89,38.17,1,credit_card,3,77.17,papelaria,59,354,3,6050,38,30,28,jardim do serido,RN,campo limpo paulista,SP
aedce126de46f6e9cfc35a9083ac0c81,7ba7a7ead798304838e37ed1872dea66,delivered,2018/8/27 0:35,2018/8/27 15:45,2018/8/30 1:51,2018/8/30 0:00,1,3ae13337333ac7ba984074d5a6349074,d13e50eaa47b4cbe9eb81465865d8cfc,2018/8/29 0:31,369.9,14.89,1,credit_card,5,384.79,esporte_lazer,55,1294,2,3325,32,31,28,santos,SP,santo andre,SP
841155000418a8a525b16b90fac1dcd3,04eb85b269fac8936404c595c4699e3f,delivered,2018/2/21 17:23,2018/2/22 18:13,2018/3/22 21:48,2018/3/14 0:00,1,165f86fe8b799a708a20ee4ba125c289,7ddcbb64b5bc1ef36ca8c151f6ec77df,2018/2/27 17:23,176.99,23.56,1,credit_card,1,200.55,cool_stuff,40,1456,1,2425,29,30,19,curitiba,PR,sao paulo,SP
060b4964af74f7046c4bfd56ddeeb7e7,6ed05c8a41811fd62c04a36cfabdc3fc,delivered,2017/8/15 23:10,2017/8/18 20:29,2017/8/22 17:07,2017/9/14 0:00,1,9d32095f76b97762307e86cfc18dd7a0,391fc6631aebcf3004804e51b40bcf1e,2017/8/24 23:10,49.95,18.45,1,credit_card,3,191.14,cama_mesa_banho,38,213,2,400,25,9,19,brasilia,DF,ibitinga,SP
a4d782cea9ad01e830a3603bc4e7a716,4f0fa92e598fc48c2f7771e220791a55,delivered,2018/3/16 21:50,2018/3/21 19:22,2018/4/2 22:38,2018/4/23 0:00,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2018/3/26 21:50,180,17.8,1,credit_card,1,197.8,informatica_acessorios,53,871,4,175,20,20,20,rio de janeiro,RJ,jacarei,SP
b4afb7b9e849ab4cdaa2bf9994ab7829,3bd20660108e168d60e24b450d49cdfc,delivered,2018/7/2 22:35,2018/7/4 8:40,2018/7/5 20:28,2018/7/16 0:00,1,cfd414b4463647f58c7775eaae06893d,f8db351d8c4c4c22c6835c19a46f01b0,2018/7/4 22:35,79.9,9.25,1,credit_card,1,89.15,beleza_saude,44,1529,4,300,17,7,12,sao paulo,SP,salto,SP
b4cfa6c1beefe05bb9c7d2ec59a3773a,51b6c0ad67128656b6e4c745c947e6b1,delivered,2017/11/10 3:06,2017/11/14 20:16,2017/11/25 16:18,2017/12/6 0:00,1,226be9996759442f90f73b7d24c6baff,c6a7539d424a8402232c2228d7a03c5e,2017/11/20 3:06,40.5,19.84,1,boleto,1,120.68,utilidades_domesticas,50,246,3,1950,16,105,14,canoas,RS,sao paulo,SP
f09f120287187752189deb9aa679f92a,96f4baac94baa7a8376ea97398351d74,delivered,2018/5/5 2:30,2018/5/7 12:13,2018/5/18 15:59,2018/5/30 0:00,1,ee406bf28024d97771c4b1e8b7e8e219,7a67c85e85bb2ce8582c35f2203ad736,2018/5/10 2:30,131.99,11.82,1,boleto,1,143.81,cool_stuff,54,629,1,1050,36,24,22,quatro barras,PR,sao paulo,SP
5a583547086c7958be6668ef932708cd,a6df8d7ce4d964e64ad1103730ffbc4c,delivered,2017/6/8 9:30,2017/6/8 14:08,2017/6/19 14:27,2017/7/3 0:00,1,d3d10495159bcc41173e3d26a273529a,0bae85eb84b9fb3bd773911e89288d54,2017/6/14 9:30,48.65,17.6,1,credit_card,2,66.25,artes,60,218,6,1200,39,12,12,atibaia,SP,itajai,SP
479374e6d18c89bd20eb4c80cc291fc6,510cfcb8cd118cd47b5eef32337a58ef,delivered,2018/6/18 13:16,2018/6/19 6:58,2018/6/22 18:38,2018/7/16 0:00,1,7e7da0ee83024e649680e11ed76dfe58,c8665a4dd081a2c436b1cd921079d0d9,2018/6/22 13:16,79.39,14.14,1,credit_card,2,93.53,beleza_saude,54,960,3,271,19,11,13,hortolandia,SP,pitangueiras,SP
a36377eeeea09365dfc5cf7e79207cbf,9203c398c857def612b4ed2bac557422,delivered,2018/1/26 3:15,2018/1/29 20:12,2018/2/5 16:57,2018/2/19 0:00,1,d1c427060a0f73f6b889a5c7c61f2ac4,a1043bafd471dff536d0c462352beb48,2018/2/1 3:15,149,23.84,1,boleto,1,172.84,informatica_acessorios,59,1893,1,6550,20,20,20,carmo do cajuru,MG,ilicinea,MG
531abf2d5cc78f7a49d9ba560cbbfe7a,ae98a844ca4fe6653961f85c51adca40,delivered,2018/3/2 16:31,2018/3/27 16:53,2018/4/2 19:24,2018/3/26 0:00,1,e53e557d5a159f5aa2c5e995dfdf244b,88460e8ebdecbfecb5f9601833981930,2018/3/8 16:31,76.25,12.66,1,credit_card,1,88.91,informatica_acessorios,33,256,1,180,17,10,13,sao paulo,SP,maringa,PR
4df567e09f935eee9bbc8758526ec580,7ca0e3ed430a3fd17f445f6efe58174a,delivered,2017/6/23 10:35,2017/6/27 8:06,2017/7/3 17:25,2017/7/14 0:00,1,cfa2bd05555fbec9767d053b9e457d0d,dc4a0fc896dc34b0d5bfec8438291c80,2017/7/3 10:35,70.74,12.84,1,credit_card,5,83.58,cama_mesa_banho,55,184,2,350,50,8,40,sao paulo,SP,ibitinga,SP
de4661d6593c1c713abab1b11549f6c7,270cf9c8728e2837e6be6a0f30e3c1ba,delivered,2017/11/6 2:25,2017/11/6 22:51,2017/11/14 19:32,2017/11/27 0:00,1,b2fbf8beb178c391c49d80fa8c4435b6,aced59e9b31ef866a94f9e7f29d8d418,2017/11/10 2:25,74,15.28,1,credit_card,8,89.28,livros_interesse_geral,52,951,1,700,25,15,20,belo horizonte,MG,sao paulo,SP
b7b4b4fa31e517b9af7706d637d3de1b,9f56f65891ef11f332bda66952a48874,delivered,2018/8/9 17:15,2018/8/14 18:00,2018/8/20 23:48,2018/8/27 0:00,1,e7cc48a9daff5436f63d3aad9426f28b,53243585a1d6dc2643021fd1853d8905,2018/8/15 17:15,170,25.54,1,credit_card,2,391.08,telefonia,58,1500,4,700,32,15,21,sao paulo,SP,lauro de freitas,BA
4e9d991478ce9d386648f6dd85475b6c,24db1335c37a942bbb41f129d265ae51,delivered,2018/7/31 11:04,2018/7/31 11:36,2018/8/10 21:05,2018/8/28 0:00,1,b84520a57891e7a8ae2c68741dcc7146,6560211a19b47992c3666cc44a7e94c0,2018/8/2 11:04,45,15.42,1,credit_card,1,60.42,relogios_presentes,56,660,3,250,16,2,20,nilopolis,RJ,sao paulo,SP
77f479e3e239f3478fe743b319837eb5,a96c2c3cfaba640c3c396da506e3d8af,delivered,2018/2/1 3:11,2018/2/2 1:43,2018/2/22 20:34,2018/3/5 0:00,1,f62cbf4416c9ef8e1b4e8d5279891f24,8b321bb669392f5163d04c59e235e066,2018/2/7 3:11,13.65,15.1,1,boleto,1,28.75,eletronicos,46,352,1,200,25,7,16,carazinho,RS,sao paulo,SP
a1fa82769a203e30b8faf81cd32e5193,0e240f6e253b7d7646700ce3b28fe413,delivered,2017/9/6 19:43,2017/9/8 21:57,2017/9/13 19:53,2017/10/3 0:00,1,4754d89182db4010eabbf20da5fb7191,8e6cc767478edae941d9bd9eb778d77a,2017/9/13 19:43,145.9,90.1,2,voucher,1,83.59,utilidades_domesticas,54,527,1,19300,49,51,41,jundiai,SP,araguari,MG
fbd3991898630a7003a6c900b2b0ed7c,7f999926bdad61c9e3d5442fe294ef2f,delivered,2017/12/23 0:35,2017/12/26 19:03,2018/1/23 2:12,2018/2/5 0:00,1,95be29dd18d5a1aae9a916eac469c959,f789d2c4f2c2eb38fc4373e7a4b35264,2017/12/29 0:35,54.99,34.18,1,credit_card,3,89.17,esporte_lazer,58,144,2,200,25,9,27,belem,PA,juiz de fora,MG
70fd326c5cd0a2e95b8f8a457d62ee8c,886cfcb187d4931fc041ccd989df49fb,delivered,2018/7/27 16:31,2018/7/31 15:02,2018/8/7 12:36,2018/8/17 0:00,1,1d1a36ff369b6838f8220870f96254a0,66dc1b1632bd6a3e508510c5b3492107,2018/7/31 15:35,49.9,18.45,2,voucher,1,23.1,esporte_lazer,60,419,5,300,30,20,15,papanduva,SC,jau,SP
0a70fd0f23f627d0cc1ea16cb4169393,beb806638e70abe17fbbe9678baa019b,delivered,2017/8/25 15:05,2017/8/28 23:34,2017/9/6 22:39,2017/9/29 0:00,1,6b8cf2f4f294dd4b50037f061f230fba,7178f9f4dd81dcef02f62acdf8151e01,2017/9/5 15:05,39.9,16.79,1,credit_card,1,56.69,instrumentos_musicais,58,620,3,250,16,16,11,volta redonda,RJ,videira,SC
f9a5ad74c3deced30894f938bb3ffd31,aeb21ed20c0292f90900c640ab96970c,delivered,2018/8/22 18:35,2018/8/24 8:18,2018/8/27 10:41,2018/8/29 0:00,1,40eb3da673124832fdf8b3ee24215b95,aac51c486b672a9850d59f3e84b1cf88,2018/8/28 18:35,29.15,7.46,1,credit_card,1,73.22,alimentos,57,917,2,200,16,7,11,sao paulo,SP,sao paulo,SP
0911316604300fefa8aef39f81380c66,783d82c1a8f9a43b9309e0ef3d2be665,delivered,2018/7/5 18:10,2018/7/6 11:16,2018/7/10 21:18,2018/7/18 0:00,1,89321f94e35fc6d7903d36f74e351d40,16090f2ca825584b5a147ab24aa30c86,2018/7/9 18:10,27.9,7.94,1,voucher,1,35.84,alimentos,59,982,1,150,17,13,13,sao paulo,SP,atibaia,SP
111fd867f837d390ba296535e5ce8b92,f253f58c3e8f21a0997f6332ecc0c01d,delivered,2018/8/3 21:50,2018/8/6 7:17,2018/8/8 18:58,2018/8/13 0:00,1,db9f690c43d7029be69f5ae0deb4fd96,8b655f0855926bcb49f5835d38dfddf6,2018/8/8 21:50,179.9,12.28,1,credit_card,8,192.18,papelaria,38,326,2,1300,34,46,14,sao paulo,SP,osasco,SP
20dd46ec82721cbf25cc9ef228943bf5,0d25047b8fa2245d9bd6b2901623460e,delivered,2018/6/23 10:58,2018/6/25 14:58,2018/6/30 13:02,2018/7/20 0:00,1,cfb79bfbdaf59cfe2e9ae0a071451f32,f7ccf836d21b2fb1de37564105216cc1,2018/6/26 10:58,39,19.46,1,credit_card,1,0.53,cama_mesa_banho,44,445,1,550,30,3,19,queimados,RJ,ibitinga,SP
e80e2664d9e641d53ecead2bda1c5879,c00d2790175a7606d80d2a6b105390ca,delivered,2017/3/6 13:10,2017/3/8 13:22,2017/3/14 11:42,2017/3/28 0:00,1,a1bf559ac1eab015ba992bd76d9d76c7,85d9eb9ddc5d00ca9336a2219c97bb13,2017/3/13 13:10,19.9,14.11,1,credit_card,3,34.01,informatica_acessorios,32,1074,2,200,39,2,30,rio de janeiro,RJ,belo horizonte,MG
3a4952f6d090b5349392cbc64b971d1f,29dcc155cda9479696b8bf386aca3e1a,delivered,2017/7/15 0:43,2017/7/17 18:19,2017/7/20 12:30,2017/8/8 0:00,1,fb5bf004540ad1453e3903bdd2162293,6989574bd97d9773f10d232b6c07da59,2017/7/20 0:43,309.9,18.42,1,credit_card,6,328.32,malas_acessorios,48,395,2,8050,16,98,33,sao paulo,SP,curitiba,PR
21f86ae7d05052149e1c1ea80bf0115e,bc47c35a963317374069971792de2851,delivered,2018/3/13 4:15,2018/3/15 2:59,2018/4/4 17:10,2018/4/5 0:00,1,4943769229463d7bd0fd5af9baac46b5,4e5725ba188db8252977a4f0227bd462,2018/3/19 4:15,65.5,18.34,1,boleto,1,83.84,informatica_acessorios,57,493,1,1100,23,22,18,santa helena,PR,ribeirao preto,SP
de4531ed564f2599a82ff123bc6f07c7,4b2450362c5261357d6718af2f99d63b,delivered,2017/7/14 14:45,2017/7/17 16:29,2017/7/26 18:23,2017/8/3 0:00,1,04c4a4b9c924494fcf82e0fba966f955,86ccac0b835037332a596a33b6949ee1,2017/7/20 14:45,26.69,13.5,1,credit_card,1,40.19,relogios_presentes,39,364,1,567,26,12,26,florianopolis,SC,blumenau,SC
37cacebebb14aa6cdc982d4eb40b9441,366402da97c45a2f443202af1baff526,delivered,2018/4/24 19:24,2018/4/24 15:49,2018/4/25 16:25,2018/5/8 0:00,1,2629c2e1e3a0b360912763741f1bb7ef,0bf0150d5b9d60d9cd2906003332f085,2018/4/26 13:31,64.9,11.15,1,credit_card,2,26.05,moveis_decoracao,50,844,3,900,86,4,20,piracicaba,SP,sao paulo,SP
2799a10e833b3292c509a981e273c4ef,8e169211e544065a036c309b0088e87f,delivered,2018/7/21 3:30,2018/7/23 14:59,2018/7/24 20:14,2018/7/31 0:00,1,b0528299d65ab35e3ed853f6a853b8b8,960945e1a9535cbc0cd6ddd35fbe7ae8,2018/7/25 3:30,118.89,14.13,1,boleto,1,133.02,construcao_ferramentas_construcao,48,1200,1,3400,16,27,35,sao paulo,SP,sao paulo,SP
b349d1700d6cf51fade7bc7bdd17ebbf,22e9f05a11603d0448858e987dcd7327,delivered,2017/11/22 21:06,2017/11/23 22:32,2017/11/30 16:55,2017/12/11 0:00,1,efcef300fe9b2c558a8ea258127f6e6f,070d165398b553f3b4b851c216b8a358,2017/11/28 21:06,59.99,15.18,1,credit_card,3,150.34,pet_shop,43,480,1,7300,25,25,25,belo horizonte,MG,sao paulo,SP
21e5664155a526068b3547eb011e02dd,d5aa135a185cfd8e953da43adc76ebf6,delivered,2017/5/16 3:25,2017/5/17 9:23,2017/5/22 22:34,2017/6/8 0:00,1,690eb1f6541f9107b7cdb77fb461fe5f,dc4a0fc896dc34b0d5bfec8438291c80,2017/5/24 3:25,44.9,11.85,1,boleto,1,113.5,cama_mesa_banho,59,123,2,350,50,8,34,sao paulo,SP,ibitinga,SP
86cd4fa4ff90b76544cfbe330c5da54b,d5105a198bd098a63ec6041cfb7c683a,delivered,2017/12/29 2:09,2018/1/4 22:52,2018/1/10 19:33,2018/1/22 0:00,1,389d119b48cf3043d311335e499d9c6b,1f50f920176fa81dab994f9023523100,2018/1/5 2:09,49.9,13.37,1,boleto,1,63.27,ferramentas_jardim,59,341,2,1750,37,22,40,piracicaba,SP,sao jose do rio preto,SP
acfdfe594c452da60406c0a9a0a3d97d,27c90094367caa279beaf6f6e0eb3332,delivered,2018/2/4 0:09,2018/2/5 22:34,2018/2/14 14:17,2018/3/8 0:00,1,05a9dadb8402b6b7ae3dd28f7da187b5,522620dcb18a6b31cd7bdf73665113a9,2018/2/13 0:09,149,25.88,1,credit_card,3,174.88,informatica_acessorios,59,3314,2,2950,20,20,20,suzano,SP,cascavel,PR
5bd9862e9eb167d733096279f6b353ed,027a90872a3f917170f2e2b912363e88,delivered,2017/10/3 8:14,2017/10/3 16:53,2017/10/9 21:38,2017/10/30 0:00,1,869c418f22e0c0ed9207ff691f279e46,e63e8bfa530fb16910dd6956e592bb81,2017/10/9 8:14,32.9,17.63,1,credit_card,3,50.53,utilidades_domesticas,27,282,2,300,20,10,15,campinas,SP,guarulhos,SP
